episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
65,1000065,152.0,True,300,149,2.8332895853352165,1.7981090771213954,"(0.932129041661542, -0.7517855851641767)","(-0.2374019585833626, 0.8411270936602462)",0.6346365321879567
66,1000066,276.0,True,300,25,0.6882619510074491,0.6750000000000003,"(0.9119459872264143, 0.02391390755389211)","(0.7882647616962521, 1.1282824728636491)",0.9807312448581
67,1000067,257.0,True,300,44,0.8328496702268914,0.8166736668410923,"(1.0568151058615947, 0.20998703929555856)","(0.09108324523582212, 1.0171674986699206)",0.9805775232144929
68,1000068,206.0,True,300,91,3.0311207845163617,2.784169994976013,"(-0.9777151896576957, -0.9057374941329659)","(0.9747753244990218, 0.9909499491731264)",0.918528225334395
69,1000069,130.0,True,300,34,0.6646408950236097,0.5494257790708821,"(-0.13488976759494675, 1.242235148957879)","(0.7928225600274637, 0.8637816217254164)",0.8266505765513649
70,1000070,0.0,False,300,,2.1799403912578605,3.115001760363818,"(0.1409476641169224, 1.2172710417035468)","(-1.0124603660154015, -0.8146328452523024)",
71,1000071,239.0,True,300,62,1.8351770690419411,1.7081138830084168,"(1.1845970855132568, 1.2410827979932841)","(-0.9710563061736406, 1.1483498296252954)",0.9307624380355526
72,1000072,0.0,False,300,,2.0949651240598466,2.9943311113194153,"(-0.7892363361668304, 1.13482952058688)","(-0.10678942542595782, -0.9796393222250175)",
73,1000073,256.0,True,300,35,0.5358325730102437,0.46077762226260743,"(-0.7592347488137277, -0.7551216310633787)","(0.1164651701238067, -0.9889655292331407)",0.8599283535041805
74,1000074,190.0,True,300,111,3.3024915992019386,3.034169994976013,"(-1.1994394679298128, 1.0794033754751464)","(0.7918518155587106, -1.0192682472697814)",0.9187517678195558
75,1000075,231.0,True,300,19,0.280863405238904,0.19999999999999998,"(0.19918573777396276, -0.7913670107995318)","(0.8323188089234128, -0.9176185127106966)",0.712089920827809
76,1000076,235.0,True,300,42,0.8312470640875759,0.8250000000000004,"(0.8125300867809336, 0.213953305170009)","(0.8699582663122555, -1.0321291280247045)",0.9924847083887958
77,1000077,271.0,True,300,30,0.5883183904298108,0.566227766016838,"(1.2067979732006047, -0.8792760277057448)","(1.0421641069520846, 0.11761765934866669)",0.9624512427754741
78,1000078,221.0,True,300,80,2.0438403957943434,1.8995864094170405,"(-0.03480034750055794, 0.8460449378775118)","(0.8607757699763403, -1.0687376779025288)",0.9294201314965016
79,1000079,20.0,True,300,231,2.9439696827264132,2.7145436384297077,"(-0.937483729853787, 0.9252665468907204)","(0.20226303588242484, -0.7708852568760474)",0.9220691552488293
80,1000080,202.0,True,300,99,3.6982825348869537,3.1289646116135694,"(1.2215674135018948, 0.9986312500148291)","(-1.2036813252068752, -1.1293614588751058)",0.8460588346339561
81,1000081,250.0,True,300,18,0.28926379591509155,0.2621708245126285,"(0.7539678253847661, -0.09018866534777292)","(0.9488096858803099, -0.7750896921211099)",0.9063381875469279
82,1000082,0.0,False,300,,2.387471861737372,2.9782759252836075,"(0.1322906479145981, -0.791451240439784)","(-1.1271154458347672, 0.9212740596533744)",
83,1000083,221.0,True,300,62,1.5056011028982879,1.424999999999999,"(-1.045819054811811, -1.0003005523495023)","(0.8127164361538625, -0.9277953500502195)",0.9464658316581122
84,1000084,206.0,True,300,81,2.281869985475529,2.1354248325554535,"(-1.1345921181968404, 1.0304258079329882)","(1.0076936965291634, -0.10645397658565858)",0.9358223063311132
85,1000085,204.0,True,300,97,3.357035839191848,2.683963199684537,"(1.1070179441008403, 0.9361815091397397)","(-0.8876730734801163, -1.0522629391446343)",0.7995038862411006
86,1000086,167.0,True,300,104,2.2876574763520385,1.5831138830084173,"(0.7807610825288192, -0.9600947225054004)","(-1.2266411280039708, -0.7652594481872574)",0.6920240024450226
87,1000087,200.0,True,300,101,2.9799635601891294,2.734169994976013,"(-0.7774181817771197, 0.8848874681129191)","(1.0171398778423444, -1.1388700673430459)",0.9175179292469212
88,1000088,180.0,True,300,48,0.9626627888361063,0.8907828477775421,"(0.10234427864475037, 1.0202058081591228)","(0.8396875858914552, -0.045476304207431095)",0.9253321704213064
89,1000089,283.0,True,300,18,0.26868410211353944,0.22499999999999998,"(-0.8601119022322273, 1.0894617122090813)","(-0.17866775796003054, 1.0969874763905945)",0.8374146375989168
90,1000090,229.0,True,300,65,1.912809879939159,1.8128536805602329,"(-0.8409066684215736, 0.7630961177436004)","(1.1841533872823315, 0.0650187706936366)",0.9477437875937228
91,1000091,8.0,True,300,293,3.250599022928111,2.971175869252701,"(-0.8747987818696694, 1.1743813664402112)","(-0.026573686118091744, -0.8852634639039371)",0.9140394888128317
92,1000092,197.0,True,300,93,2.102430501958257,1.9661183935536615,"(0.8472433435207796, 0.9652724325137643)","(-0.17186908891614583, -0.8971382414130715)",0.9351645116080503
93,1000093,107.0,True,300,106,2.0919137352598134,1.8679113235040423,"(-0.20926748177350185, -0.9522709904814637)","(1.137319631654759, 0.7595598876895027)",0.8929198618565645
94,1000094,269.0,True,300,32,0.5590032207103864,0.4621708245126285,"(0.09127024741873296, 0.8377528376581875)","(-0.7905592357079623, 0.9918424017934392)",0.8267766756787153
95,1000095,214.0,True,300,37,0.6300971429060801,0.5750000000000002,"(-0.09564707334500833, -1.206286170294518)","(0.9044054624800494, -1.235133866262108)",0.9125577007825085
96,1000096,201.0,True,300,72,1.8454312849372643,1.7499999999999978,"(-1.095808302263494, -0.760204191181286)","(1.091571772530712, -0.8282991473576746)",0.948287814498327
97,1000097,0.0,False,300,,1.962131572627611,3.2397617337230433,"(-0.9349884262795745, 1.0870812604960776)","(-0.10591074911477366, -1.2224232965944384)",
98,1000098,224.0,True,300,71,1.7154233521402888,1.6249999999999982,"(-1.1915664871089349, -1.1119198148366918)","(0.8621676866587062, -1.1069323039748347)",0.9472880254151421
99,1000099,0.0,False,300,,1.9294066307387445,2.514870122225068,"(-0.23668756185575474, 0.8616301834966489)","(-0.23211571405582437, -1.0755615035338997)",
